source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
5890162856056552832,232.0661830300823,-50.69653839437047,0.1299287696710083,0.8747876,-6.214077794864711,0.90229666,-2.1498803384324736,0.6544165,,,,,,20.0372,1.4217091,1.1195074,7696.524815343767
5890175083835187584,231.88936824946015,-50.70381016816266,0.12990303849440818,0.07618284,-5.229300636242305,0.06455817,-3.0896477528818584,0.0649732,,,,,,16.799538,1.7158318,1.0813183,7698.049341956278
5890174813251070848,231.971970685177,-50.67388161736533,0.13007545106807716,0.3137469,-4.676306321772133,0.26259533,-3.285542494688789,0.25929034,,,,,,18.95714,1.599535,1.1260529,7687.845721762158
5890162856055437184,232.05328212658912,-50.70417765892288,0.12983312875270078,0.61834633,-4.328282729690585,0.59102815,-2.2054213571407812,0.49575913,,,,,,19.990805,1.6229496,0.99174964,7702.194421461926
5890175942834319488,231.89459500990787,-50.62514930651936,0.12993402255446249,0.29070005,-6.480064935277948,0.24940021,0.2991460117999296,0.21650143,,,,,,19.024776,1.6206608,1.0384173,7696.213665522785
5890198143567229312,232.03999437542072,-50.662492887057944,0.12976418602408768,0.8303542,-12.242915109781961,0.6656408,-6.9191094396148625,0.7970017,,,,,,18.958506,1.4108849,2.3481503,7706.286538986755
