source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
3326699526510395264,100.3639149655696,9.700088135143643,1.3889110106373828,0.10614075,-2.2292181070302335,0.114075296,-3.4985105400398426,0.09710702,,,,,,17.595436,2.8981934,0.9769232,719.9885322682348
3326714580371169280,100.05183035893997,9.739724188912737,1.3874411429614901,0.05486535,-1.6016422068497878,0.06327501,-3.5478257699724542,0.05937022,,,,,,15.468846,2.1372862,1.8419247,720.7512946210476
3326716195278846976,100.22553887557952,9.812035910151188,1.3851122876077606,0.068707116,-1.5971000901790555,0.07639946,-3.63509739399866,0.058368843,,,,,,16.729439,1.8880072,0.9724037,721.9631281497824
3326703069858824192,100.11908395436376,9.5965555107027,1.3924382805051292,0.03632124,-1.6304133375020913,0.04140174,-3.931846968236799,0.03688099,,,,,,15.271869,2.0238085,1.2026111,718.1646856456963
3326712411411788032,100.2132617477305,9.746125719119892,1.385004762244892,0.014036913,-2.429506336613494,0.017591076,-3.5444550562468415,0.01575554,15.480344,3.7218611,11,0.0,8.129094,11.884166,0.8168793,1.0081381,722.019178027334
3326715679882777472,100.18005921013815,9.78532858042199,1.3859499358628453,0.026250808,-1.518622468599487,0.031669624,-3.7654525149945766,0.02614955,,,,,,15.10153,1.678319,0.93851674,721.5267839941375
3326715748602253824,100.17096327485822,9.799341669213508,1.3959412945250989,0.03025312,-1.7107596130203753,0.03594101,-3.6996847484565527,0.029613355,,,,,,15.428267,1.797843,0.933381,716.3625031525422
3326716745034669184,100.13184627470318,9.806471150290342,1.3923438781975759,0.029620443,-2.069226641006524,0.03391754,-4.2432229285271745,0.02788948,,,,,,15.005827,1.5586681,1.0701487,718.2133779296859
3326716813754146176,100.11909945635499,9.817837154500648,1.3885419959405358,0.044533726,-1.9427570549442787,0.05099612,-3.7750781068513675,0.040190864,,,,,,8.118899,-0.20414639,1.0901134,720.1798742303397
3326696159255969408,100.33690612891908,9.579097945260445,1.3929942332594816,0.1765787,-1.807753832643418,0.21132529,-4.157474983309203,0.16848293,,,,,,18.51331,2.9901066,1.0123237,717.8780616055313
3326696060472549120,100.27806165234132,9.57940899863706,1.3878108266072764,0.03559524,-1.7443147129092895,0.041896116,-3.804217388309867,0.03516247,,,,,,14.578266,2.331462,1.6118618,720.5593016194134
3326696812091756288,100.25555153351111,9.58126789855715,1.3925027100637601,0.062469922,-2.4941460005609497,0.07571057,-3.5182530325871775,0.061433107,,,,,,16.40266,2.0236292,1.0882176,718.1314569608355
3326712789369799936,100.31176303498452,9.779641325289296,1.3876470740471072,0.22929959,-2.8324058724603662,0.269863,-3.767896114316285,0.22920388,,,,,,18.83588,3.387457,0.9161636,720.6443329163482
3326717191711252608,100.23278850627557,9.858442256709088,1.3934018980164535,0.063616894,-1.7709025304245127,0.0718891,-3.664356799805134,0.057054784,,,,,,16.583199,2.3836918,1.0421199,717.6680334823197
3326715336285398016,100.10613623732844,9.807203296606993,1.3857000413992722,0.031470597,-1.6623368935591987,0.03607212,-3.854677200958009,0.028499488,,,,,,15.234638,1.5788612,0.93694866,721.6569027379155
