source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
3029932271509101568,113.92279200051635,-14.625060745849378,2.049762140767926,0.023776045,-7.289863307234709,0.021024572,1.0196790698513962,0.020723233,35.661003,6.041657,15,,,14.781948,1.2513838,0.964828,487.8614840770542
3029932718185649792,113.96711705721964,-14.60012611681103,2.0479802880687323,0.045295183,-7.0028121980190505,0.036220808,1.4032625878392588,0.03641432,,,,,,15.848971,1.6552715,1.0870277,488.285949735879
3030015761370713856,114.20278274482047,-14.554027419355881,2.043185672570965,0.4065692,-7.036529275751709,0.34939757,0.7050816214895661,0.3283373,,,,,,19.804504,2.8326683,1.0964494,489.4317797078559
3030016345481895936,114.22548612435826,-14.509338788595917,2.0532456705694755,0.06487498,-7.620322745563784,0.06472625,1.114891420826615,0.057804972,34.924953,1.5702238,20,0.4550949,-0.26672256,12.418152,0.8566513,6.622606,487.03377989962894
3030026142313018752,114.15711263645082,-14.546254110941225,2.0300931018727866,0.05762821,-6.8937475432296935,0.050710186,0.5244676919163389,0.043209888,,,,,,16.717024,1.9555969,0.99978507,492.58824586788035
3030048716658127616,114.45730435159093,-14.339130259770515,2.0462704274576127,2.3196278,-1.4250262764481778,1.8253678,-3.7247672541006214,2.0502293,,,,,,20.84229,1.6077862,1.2429075,488.693960769618
3030224054395692544,113.88265528820523,-14.312551497767776,2.039691740017879,0.9551135,0.25032655441457874,0.8250397,-1.4555335418901472,1.0027907,,,,,,20.648466,1.5570717,1.1544853,490.2701620938243
3030016379843207424,114.23744408630685,-14.500550409781992,2.0293734037532953,0.34855208,-6.633134447419489,0.31141594,1.3813671626346977,0.27953374,,,,,,19.670519,2.619934,1.0257791,492.76293763903436
3030020094993538816,114.50109773289596,-14.466445382954786,2.04752937006742,1.3161689,-0.9137055689547691,1.1312593,2.1889391385374104,1.2787819,,,,,,20.754486,1.669117,1.0519367,488.3934827108597
3030035075838022272,114.27154556055336,-14.390620469995941,2.0371479075864123,0.42446265,2.0090314806466925,0.38900828,14.770425747402433,0.3798544,,,,,,19.82797,2.1206036,1.095475,490.8823734771363
3030037098767772672,114.40560081766438,-14.323951296357821,2.033947542413643,0.41242313,-6.866743568793398,0.36708012,1.3842054206866312,0.36452422,,,,,,19.730158,2.5837917,1.0260918,491.6547645143891
3030228108853254784,114.09782752161199,-14.268640800974895,2.051146466764136,0.024212196,-6.802748698611612,0.022215748,2.063957480792884,0.019942116,49.259346,6.655184,19,,,14.173199,1.1567287,1.3728046,487.5322246380523
3030009580919354240,114.29320838883933,-14.665717698660798,2.0373490918060146,0.056381885,-6.939139527711423,0.048889242,1.1440798285397404,0.048200585,,,,,,16.82713,1.9884148,1.0176153,490.8338998072965
3030017243135836544,114.49342780208936,-14.565730263171078,2.0423894580752653,0.9673103,-0.08891255049412856,0.7006298,0.011643346542234168,0.7973782,,,,,,20.61771,1.3881416,1.0186065,489.6225820428948
3030021331949525632,114.32134195336357,-14.511946998113773,2.0306644110186785,0.0278006,-6.893924843265815,0.026282206,0.9060541652048691,0.027879613,,,,,,15.481271,1.4796219,1.0377336,492.4496606006662
3029917874778765312,114.05779757753884,-14.750682555852066,2.0545498849958457,0.026437461,-7.345277083517494,0.023693494,-4.913991301402933,0.022359582,47.023808,4.4464674,15,,,14.779904,1.2457104,1.21162,486.72461413708726
3030016177983574528,114.28965666813886,-14.517973058328021,2.027183644437229,2.690268,-1.2864556472627717,1.6222651,-4.791600920998054,1.42555,,,,,,20.838884,1.7121639,1.1396639,493.29521908095916
3030030505993731584,114.04575955196931,-14.482066008335442,2.0319976353922278,0.4620622,0.67700289421126,0.4304458,18.370829229194,0.32556957,,,,,,19.838799,2.3930702,1.0304321,492.1265569322251
3030039542610741248,114.22906158315635,-14.308448528045318,2.0260383798382327,0.2977632,-7.185153661048275,0.26571673,1.0417918343029866,0.2600635,,,,,,19.467403,3.0174408,0.9647509,493.5740655020781
3030044284256001792,114.59283933901324,-14.393514280957437,2.0482769562126313,0.08656092,-7.359717153620305,0.08174083,0.8078305407284111,0.08178103,,,,,,17.617682,2.752756,1.0165198,488.2152274217111
3030227589157156352,113.88910469183745,-14.185549559529598,2.044261237876414,0.2706909,-6.958969516625248,0.24108168,0.8665337286773279,0.22447987,,,,,,19.223791,3.0870342,1.0582315,489.1742706224786
3030255630998421120,114.20421291460697,-14.076850454061056,2.0508145922303873,1.1342474,-1.8369785672306307,1.1143612,-0.0467304247678234,1.0772034,,,,,,20.766888,2.1963081,1.1436514,487.6111198879458
3029862486870214656,114.34198322012001,-14.895155373820593,2.03819110668368,0.306254,-1.0998793085505105,0.26855144,-10.338049094433961,0.26162553,,,,,,19.206556,2.2889194,1.0657723,490.63112714052113
3029905333471276288,114.02671193178948,-14.930836725883868,2.0444876674339327,1.3871198,-2.603041657696759,1.0961063,2.6976903815843976,1.0960758,,,,,,20.766367,1.6255093,1.038334,489.12009396227614
3029910276974441984,113.83434625374602,-14.851222084673852,2.036881102895726,0.58870035,-7.24954504636398,0.46296692,1.5899283209409563,0.48454097,,,,,,20.044285,2.4913769,1.0388657,490.9466726252961
3029911410841954304,114.0834395210618,-14.89467549917788,2.0435282458794397,0.60857725,-7.195570834955637,0.59255314,1.4152302600091144,0.6724622,,,,,,19.937704,2.6700306,1.0823083,489.34973226643433
3029914301361425152,114.12411474945056,-14.808302121258414,2.0391153881908846,0.9130601,-0.5596738680574316,0.7201609,2.027636722342566,0.7248824,,,,,,20.558603,1.405859,0.9599061,490.4087359603549
3029927426786154368,113.75702068665389,-14.692795636079765,2.0328408848958865,1.1056893,-3.29629921945217,0.78674936,3.1803787374165053,1.261691,,,,,,20.391016,,1.0798715,491.922416274708
3029922856940979712,113.84948684611031,-14.781265954145384,2.0440354529080618,0.021274421,-6.76198536813867,0.018292807,0.6826791001213323,0.01879869,39.05336,4.6995783,20,,,14.646716,1.2381191,0.97821206,489.2283050067913
3030010061950267008,114.35180993805905,-14.67586068837086,2.043580149854163,0.98766005,-5.9993381705648705,0.7890712,0.805575569500332,0.9698792,,,,,,20.58151,2.4406147,1.1079315,489.3373034922871
3030015731312285184,114.19648774534173,-14.561594983058203,2.0541990798707053,0.035581555,-7.516693328682902,0.031608503,1.4542472386852248,0.029546369,,,,,,7.9808316,-0.05307865,1.0306004,486.80773436182324
3029931481235046784,114.06090580787601,-14.633062230379371,2.055688953305617,0.12742712,-6.945042618343013,0.10744795,0.8464153747441802,0.094065785,,,,,,17.90993,2.6060944,0.9906961,486.454917409546
3029932271509547008,113.92921926910395,-14.622154545235682,2.0543204590274344,0.086879104,-0.3286980032321256,0.071400635,-5.592574212583745,0.07144045,,,,,,17.313139,2.23419,0.96885127,486.778971413946
