source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
5256489188018832384,151.3823115081881,-60.4587539913507,1.0999066702621096,2.0110447,-1.6431500611769314,2.9131336,3.2311825060650827,2.3483062,,,,,,20.870651,1.3526287,1.033525,909.1680476505322
5256494651219756544,151.22711880586365,-60.500073028980616,1.0928791855578692,0.3646045,-3.267138454086327,0.46883547,2.9295576024657453,0.40912703,,,,,,19.98422,1.2193985,0.95307165,915.0142240924295
5256503172437141248,151.2158600321304,-60.291531641431696,1.093758905188496,0.607812,-4.207736634803624,1.0037574,3.458846421684344,0.67878664,,,,,,20.38107,1.4790802,1.0240792,914.2782703356936
5256506574067136128,151.12863584615454,-60.23264661080435,1.0973114439285832,0.01541784,-7.858206758238514,0.019263009,4.832300627071168,0.016702332,17.080395,5.2728305,13,0.017454848,2.0291615,11.153141,0.41993523,0.96938545,911.3183003175565
5256518496883851392,151.71882720528774,-60.08615974690123,1.1029356854802568,0.41702455,-6.922535285168468,0.62459725,8.971752216319853,0.43925658,,,,,,19.91047,2.469595,1.1009336,906.6711805272354
5256529079680785792,151.3407251538134,-60.13875163992137,1.0985339415251107,0.3964414,-6.894384079289139,0.55487686,2.5162508111827226,0.36971757,,,,,,19.857378,1.9860497,1.0369241,910.304144641799
5256531587943960320,151.55245757634484,-60.02136965264243,1.0973686947038899,0.29766428,-8.315437980258402,0.4313712,4.465023679590999,0.3131692,,,,,,19.60896,2.0146503,0.9619877,911.2707559694297
5256534130569768960,151.20730234962073,-59.989237404170645,1.0899152285489078,0.71354353,-3.2585257604191105,1.4148448,5.370215157153785,0.87731415,,,,,,20.480225,1.6449089,1.1229156,917.5025486444307
5256587250702499584,150.2360947818631,-60.59680625310492,1.0949823185901588,0.95154506,-6.1224744998497735,1.1966282,2.7932690686189625,0.8705522,,,,,,20.566668,0.78505135,1.0517284,913.2567558602653
5256398340877887744,150.97274889196225,-60.64332190818763,1.0965270218691194,1.6793886,-6.743210511886648,2.1383932,4.360193935985608,1.4006382,,,,,,20.716253,1.8871708,1.0364139,911.9702296943113
5256400780415758208,150.83343367770217,-60.63176703305356,1.0971099371087307,0.11063742,-7.2402499285953335,0.12111405,8.344382767510464,0.10669267,,,,,,18.004276,1.8498192,1.1053822,911.4856826794866
5256609550172800896,150.33860929058443,-60.27511855029103,1.1057496128532278,0.49052915,-8.127167806707067,0.68998414,6.823551276589092,0.5367005,,,,,,20.063972,1.8386574,1.0848658,904.3638707859403
5256661600870111616,149.73915760701402,-60.09249694324194,1.0916542588089844,0.15789199,-11.11786590396023,0.23082891,11.12428147703773,0.17632166,,,,,,18.769722,1.9351292,1.0604441,916.0409460510135
