source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
3031246664633921408,109.36946222380615,-15.795577816809425,0.9076128657621756,0.19356252,-8.625286886748778,0.18272609,2.442810025143089,0.16933164,,,,,,18.63371,1.6714077,1.0750275,1101.7913448816546
3031250173630539776,109.51301510943173,-15.722332259112244,0.9068718101924068,0.042662613,0.2887933639781529,0.03685882,5.711540876634159,0.038214907,,,,,,15.898829,1.309062,1.0053133,1102.691680081923
3031249933112412928,109.48982216786246,-15.75672045910333,0.910555182834124,0.017360592,0.4924877098867924,0.017131643,5.744539557171778,0.016611487,27.135784,4.238342,23,,,13.860616,0.71972847,0.94054675,1098.2310779753918
3031250517227902208,109.59314864966706,-15.752921470489762,0.9078988809831632,0.02238905,-1.6861795732065927,0.020187644,0.8834750698811604,0.020898975,23.843454,8.639745,17,,,14.484478,0.80412674,0.9991592,1101.4442477526798
3031247596650274944,109.35448668557285,-15.761404686375489,0.9115779046898754,0.029319607,0.352632312664971,0.02914369,5.60443809063049,0.026118657,,,,,,15.187243,1.1046219,0.89796597,1096.9989452960758
3031249898752634624,109.53037876491011,-15.73702435193516,0.9081129729356272,0.015400865,0.4905798324581708,0.013880038,5.627316599478789,0.014224501,24.739893,6.6137247,18,,,13.489557,0.71014595,0.9501322,1101.1845770326709
3031254125000478848,109.41242307934385,-15.687617440403042,0.9102128074934822,0.029229665,0.3885113508713456,0.025327025,5.592026654244098,0.025817992,,,,,,15.139112,0.91996574,1.0675517,1098.6441761391725
3031254983993869184,109.48414232885068,-15.661119158422315,0.9088589749543726,0.015917258,-0.5663236539929428,0.014181472,5.820757455817177,0.016839953,22.890972,5.632073,15,,,13.500509,0.773406,0.9810184,1100.2807119225542
3031243336036164864,109.40730366115513,-15.836294660278629,0.907759706207,0.80448955,-0.68172060395577,0.64067245,2.183871720127346,0.66785353,,,,,,20.405005,1.0711727,1.0650272,1101.6131176150334
3031260889565962112,109.26345731221824,-15.669091193034149,0.908907113515211,0.41491896,-1.3136338178914557,0.3339569,0.8783051702719029,0.3559506,,,,,,19.675682,1.5832291,0.99903625,1100.2224376179497
3031256083505489664,109.44423312034492,-15.62768771887602,0.9105374137687636,0.026798557,0.43932972810300147,0.024122424,5.645709268633132,0.025006862,32.621693,12.458545,17,,,14.625616,0.83948326,1.012423,1098.252509867712
3031246875095756032,109.38289298178898,-15.765366471068228,0.9082443799440094,0.018740822,0.28033751099504944,0.017553955,5.639861262051074,0.015795095,31.663502,5.2371454,22,,,13.786214,0.78182507,1.2269069,1101.0252549667823
3031265807311546624,109.34738342672428,-15.672167168449587,0.9068827391689818,0.013988376,0.3022977024279501,0.013289901,5.652178201539259,0.011954314,,,,,,12.555148,0.5127945,0.92802584,1102.6783913831525
3031251341861623680,109.56985717464312,-15.737529502590913,0.9079468914709058,0.014618058,0.40195229133390326,0.013210067,5.544915629369292,0.013781276,34.408054,5.2031293,19,1.7186701e-05,4.825706,11.8510275,0.6485462,0.88618493,1101.3860054963843
3031267761513982208,109.3370249645797,-15.563691914223483,0.9087676815720959,0.31788078,-3.1644579969942175,0.24836808,1.681207930622222,0.2594736,,,,,,19.263708,1.4992275,1.066288,1100.391244404818
3031247012534774912,109.28933448206732,-15.797558102481267,0.9084987531396967,0.032456245,18.774501945254777,0.030483078,-14.440385827094335,0.025975646,,,,,,15.386259,1.0349865,0.9522157,1100.7169757185495
3031248245184859136,109.53472141364195,-15.816464690419204,0.9087188020315571,0.14267185,-2.6875105522666876,0.13142824,-5.743320038017347,0.13485287,,,,,,18.162043,1.874548,1.0129592,1100.4504339124185
3031254228079657472,109.45689998622584,-15.67340874223527,0.9084695229708258,0.037665505,0.46009740193152937,0.033077627,5.628092672336197,0.035507016,,,,,,15.670604,1.0339622,0.96903,1100.7523914834878
3031362907932363776,109.54921186016084,-15.513680013202556,0.9082199680140727,0.047822434,0.495281067104932,0.046719052,2.253281715456056,0.050088733,,,,,,16.295095,1.5333004,0.9947731,1101.0548492857022
3031255980419278720,109.4544639434023,-15.64509681633808,0.9099146077186295,0.67324233,-3.0904764678070977,0.48420507,-0.5380121821456686,0.58600897,,,,,,20.089752,1.761961,1.0317807,1099.0042268990887
3031256049145770752,109.43053705831727,-15.635223318666778,0.9068592764219386,0.017664397,0.30778471334038804,0.014298482,5.282228664808901,0.017278362,23.72309,4.2982726,15,,,13.556845,0.6572771,0.8806391,1102.7069204668148
3031260756430067968,109.24601342174188,-15.686436360460686,0.908679429841155,0.062056426,0.34705411365524563,0.060094114,5.70440066626561,0.053044125,16.18151,12.245912,19,,,13.790533,0.7581816,4.049189,1100.4981153527472
3031251960336847488,109.59214203336437,-15.687760845183453,0.9072978886825038,0.13418092,-5.1648539639642195,0.12229215,4.419925598013043,0.12860538,,,,,,18.17393,1.4826946,1.0408803,1102.173842211966
3031253197287509376,109.4871317795789,-15.69700523793858,0.9095457428916505,0.024755165,0.3289425776071457,0.02331603,5.543586292716544,0.025312549,,,,,,14.701128,0.8561735,0.9885773,1099.4499263124196
