source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
3038044846246792960,119.98562090700915,-10.773271387533908,0.2946170710373954,0.785327,-1.0696265890877892,0.8020438,0.9922406349918935,0.50645024,,,,,,20.332539,1.7975979,1.0100136,3394.2364455624884
3038043849816274432,119.99971191644153,-10.811446046471179,0.2940868034909182,0.018372247,-2.497021447980757,0.021100514,3.325686764835293,0.014820491,86.073524,7.5821295,10,,,14.167106,0.78394794,1.022928,3400.3565890398118
3038046117558841728,120.0867782230332,-10.719475921348073,0.2943067987109072,0.091482535,-2.2981014027562052,0.107553944,3.920430474485549,0.06974051,,,,,,17.554342,0.8626785,0.9713949,3397.8148122302937
3038044777529186944,119.99140904347195,-10.771123816158333,0.293891049815282,0.06394435,-2.6042287014222096,0.07545749,3.9794954702548115,0.05010021,,,,,,16.775608,0.71398544,1.0176779,3402.6214838067554
3038044811888898816,120.00480660321075,-10.763069429015568,0.2938833099980669,0.028755,-2.5738296674631287,0.032392707,3.945735006821544,0.022617517,,,,,,15.114786,0.63461876,0.98971075,3402.711096477639
3038043540578619520,120.02252819062022,-10.835373062202514,0.2939457025547218,0.020110652,-2.541300465140372,0.02272882,4.0693662857810775,0.016632639,83.39587,1.4842747,14,,,12.94505,1.1486235,1.1765476,3401.9888411664638
3038046495516032640,120.02385537113729,-10.7335684509574,0.29391164513828544,0.03173983,-2.51012407318791,0.03699949,3.9938429369718027,0.025294837,,,,,,15.232792,0.61441517,1.0553595,3402.383051306116
3038043712377256576,120.04323548010102,-10.80400913787243,0.2949153816235635,0.0357669,-2.537007926593593,0.037217148,4.1197975540748715,0.028734032,,,,,,15.501395,0.5684967,1.0287205,3390.80313307097
3038043987255180288,120.02331027810379,-10.79351497127161,0.2945233708248419,0.017895862,-2.4316838356144967,0.019605376,4.0354739928226016,0.015108285,85.11976,2.2968395,8,,,12.990621,1.1445904,1.0529375,3395.3162942533245
3038045189841683072,120.0627930904841,-10.801852261190703,0.2945688284100765,0.18537971,-3.0116497270650306,0.20523524,3.737207723288545,0.1478286,,,,,,18.756657,1.1502686,1.0375268,3394.792332228295
3038046598595272576,120.00362168409279,-10.734181650236284,0.29453914681399296,0.015866728,-2.5160898224315273,0.018069098,3.9538087071819876,0.013045406,86.226906,3.7039866,14,,,13.4942875,1.1864119,0.987285,3395.1344356664376
3038057524992220672,119.86082092394449,-10.722420582455792,0.2940464968064343,0.04308389,-2.551363968345837,0.05201408,3.8729602024464116,0.03610923,,,,,,16.019289,0.70620155,1.0614554,3400.8226959366993
3038044674449994880,119.98619794668525,-10.788625463931337,0.29453925484805576,0.03924592,-2.6462328851850065,0.04831459,3.9422673075459245,0.03163836,,,,,,15.896563,0.6453991,0.9926446,3395.1331903649684
3038044674449991680,119.98258400491251,-10.780269314634102,0.29390409465750533,0.06400252,-2.383727739288138,0.08352676,3.989037802059517,0.05278037,,,,,,16.83329,0.73145866,1.0382997,3402.470459505942
3038059444840706816,120.00945133848933,-10.631284312929226,0.29453711164609364,0.09582276,-2.611416599549295,0.108829625,3.9516375220404814,0.071863934,,,,,,17.303936,0.8499546,1.1259829,3395.157895082396
3038066355444693376,120.16562102150418,-10.74681587537683,0.29445645762395906,0.031453006,-2.433076418483822,0.034549516,3.934617107712433,0.024580272,,,,,,15.48325,0.53463936,0.9791123,3396.087856483922
3038083707112598912,120.02799275248618,-10.59724559621062,0.2945753123509,0.08275812,-2.4600953036600615,0.09555393,3.8660858163882854,0.06325128,,,,,,17.430346,0.80386925,0.99883544,3394.7176089515388
