source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
4690835359387779200,16.020110602323477,-70.92095361582778,0.11591413114788751,1.5022978,7.337530712626937,2.074937,-1.558774374449864,2.3151343,,,,,,20.724785,0.88884926,1.095283,8627.075837062206
4690838726645395840,15.932975989737216,-70.87244641497439,0.1160035169338338,0.020401547,6.6135789570871815,0.024127621,-2.807479585285507,0.023605237,,,,,,15.008078,1.1091337,1.0173331,8620.42829762119
4690839005815631616,15.736834946199247,-70.89548241011228,0.11667035651186823,0.12400528,6.52616437717181,0.124798805,-2.4117728403529317,0.13198611,,,,,,18.275614,0.67889595,0.9729621,8571.15748933428
4690837661489991168,15.652801066394415,-70.99693322705603,0.11628619089709831,0.13943374,6.653347348470547,0.1699898,-2.2984594077558658,0.14634845,,,,,,18.415821,0.7082138,1.0611961,8599.473353503343
4690839315053207168,15.799336055823119,-70.89125831952268,0.11641795774039843,0.073561184,6.638660648641111,0.084837794,-2.297510005267284,0.07945917,,,,,,17.457644,0.9319687,1.0425123,8589.740100319488
4690815087142020352,15.381948973026534,-70.9599834847278,0.11636045741926257,0.17364062,0.7999841836564345,0.2001601,-1.2538670837363723,0.18921542,,,,,,18.878048,1.0106773,0.96634704,8593.984779527498
4690838524779321600,15.858423950883997,-70.90665731456019,0.11622255765425252,0.16398028,6.782613695925322,0.19408186,-2.1426076488977994,0.18007043,,,,,,18.826544,0.7255478,1.0102082,8604.18166819968
4690838967160395264,15.714667988923875,-70.91001531144109,0.11655917591963233,0.16193454,6.965745947176396,0.1917974,-2.517453513260521,0.17869495,,,,,,18.795399,0.6289196,0.96439254,8579.333133665092
4690886903288443904,15.798431162361977,-70.81186008226916,0.11621884123345462,0.66950464,6.5431643237756605,0.8789446,-2.52137673638986,0.62517786,,,,,,20.03251,0.9437237,0.9684336,8604.456810847476
4690886933358219520,15.729988305327685,-70.8146281998822,0.116429225963721,0.108858615,6.467206961795518,0.1340526,-2.7389702900275963,0.116037846,,,,,,17.964308,0.86769104,0.9807647,8588.908770308213
4690839349412733440,15.874403646872489,-70.8818402839391,0.11673828243645376,0.5911174,6.89481977398608,0.6683493,-3.6017905575016456,0.6344378,,,,,,19.891865,,1.1420977,8566.170232497192
4690838490428394624,15.832196668291838,-70.92341584302812,0.11605177683836557,0.44385803,0.5652002575366456,0.5366901,-1.4628518437498101,0.53385997,,,,,,19.95441,-0.061439514,0.98906654,8616.843509365468
4690886284814832896,15.701830713171828,-70.85459185269484,0.11652630035272962,0.18499807,1.3964682034672233,0.20892593,-1.0881443245785933,0.2077322,,,,,,18.2363,0.16518211,1.4600451,8581.753621053456
4690862778459116544,15.425262529252468,-70.9000053692041,0.1165362672913879,0.23380418,6.990090220029595,0.29097965,-2.3124542077356667,0.2521195,,,,,,19.354689,0.750927,1.0335846,8581.019653732299
4690886284814675328,15.737867036630218,-70.84978723640654,0.11610520861486257,0.26428622,7.938100909336811,0.25469634,-3.0635742344299084,0.40123346,,,,,,18.96667,,1.1263151,8612.878026145594
4690886972007838848,15.790098573661195,-70.80456860367815,0.11604762069292744,0.13807282,6.620804359718663,0.19049236,-2.335349989722288,0.17786285,,,,,,18.444769,,0.99536407,8617.152114183287
4690886559696792832,15.696126243429003,-70.82461457718486,0.11620724494036024,0.6869936,7.173385921628137,0.8223312,-1.1478488411825314,1.461773,,,,,,20.294077,,1.0596911,8605.315447528414
4690887246890570240,15.597598505554787,-70.82981640728764,0.11590848778580345,0.22417417,6.700395446451672,0.23818107,-2.3887127513104036,0.30260035,,,,,,19.003052,1.0210514,1.0625361,8627.495872847378
4690890992105061632,15.694096757208055,-70.7554689244511,0.11652240244515548,0.08944789,6.586704145361056,0.111537,-2.579760980208714,0.09903901,,,,,,17.903313,0.9138088,1.0176803,8582.040697887927
4690887075094910592,15.854362203910407,-70.78698686391094,0.11631150419911138,0.025252678,6.547239993492972,0.029517526,-2.6843289848150023,0.026938442,,,,,,15.302696,0.8354645,1.0155535,8597.601818373183
4690887109452335744,15.858189182564331,-70.78809729018134,0.11608894216848764,0.91633254,5.695774025550499,1.0135831,-4.91349072612978,1.4016489,,,,,,20.749168,0.8805084,0.92277396,8614.084867347943
