source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
4365622261094444160,254.32069885970577,-4.137460441810974,0.22842459621905117,0.3613492,-4.825895933296753,0.38140243,-6.677439278914148,0.25141403,,,,,,19.036749,1.1015053,1.0726919,4377.81226957291
4365621848782107904,254.25612841951636,-4.119176295023644,0.22826803220895392,0.19337408,-4.9758594967370815,0.20913796,-6.68564275001604,0.15778342,,,,,,18.321234,0.9507961,1.1112437,4380.81491448006
4365622810850153216,254.3735883624679,-4.105436028422755,0.22732393177886326,1.0589668,-7.354996178463947,1.1415553,-8.580664019322375,0.7428479,,,,,,20.139345,1.1576328,1.227519,4399.008904054952
4365635210423064576,254.26557865501778,-4.083031329234786,0.22783823644909346,0.2355687,-3.2521059329673703,0.26376268,-5.6992420258146135,0.20830569,,,,,,17.502327,1.097435,2.2676716,4389.078916626151
4365623360614799104,254.28208670242574,-4.104506707099042,0.2264195587882817,0.039086908,-4.483503136130653,0.042349875,-6.658849228536056,0.03239684,,,,,,14.995125,1.097209,1.3434204,4416.57958063186
4365623120088293888,254.31325599808642,-4.1160793741192565,0.2281636262493823,0.1373858,-4.687776734626366,0.1404442,-6.736399261997198,0.10605092,,,,,,17.845028,1.1088219,0.983663,4382.819542441013
4365623291887543808,254.28897788293688,-4.111453907727164,0.22612827576194694,0.044977274,-4.745755118368736,0.047655508,-6.2827318735555675,0.034865614,,,,,,14.933415,1.3418121,1.5430402,4422.2687173042195
4365623493752322688,254.29863168516798,-4.091545884287121,0.22799954709726689,0.11127156,-5.386829385999688,0.1117038,-6.204042021287699,0.09041999,,,,,,16.866596,1.170989,1.3666794,4385.9736246466755
4365642460330885376,254.57577320091792,-4.105411722297321,0.2267478082091186,0.21564429,-12.789719727630853,0.2640309,-6.161499304086561,0.20610583,,,,,,18.974077,1.0562344,0.9852303,4410.18595900935
4365633634176656768,254.25772498562242,-4.1094970344237245,0.22652569624354316,0.12583527,-5.067652365199462,0.13218343,-6.78181730395069,0.10305628,,,,,,17.777138,1.0614681,1.0780084,4414.51021488033
4365635111638255104,254.2722986537873,-4.094432720764111,0.2269567632258741,0.054178372,-5.245841542220816,0.056719363,-6.530877912115394,0.04267036,,,,,,15.947506,1.2273197,1.2143111,4406.125579984458
4365636039358476288,254.28404715691076,-4.024730026678208,0.22771185997435536,0.08871063,-5.1606381502743375,0.10163879,-6.644513163663394,0.071358174,,,,,,17.188818,0.14505768,0.9718443,4391.514785890462
4365641189015276672,254.18536437802558,-3.9421872913571683,0.22797544989384688,0.5182026,-1.380856996481201,0.5224528,-10.868616307084828,0.37045288,,,,,,19.923567,1.0951557,1.0107921,4386.437225875128
4365659781938580608,254.35015663074685,-3.9790053445851123,0.22688249129527527,0.09494563,-4.439196566292834,0.105865054,-6.6836021714344245,0.08288744,,,,,,17.376017,1.1167736,1.0295106,4407.567963005811
4365620783634130432,254.31695788290892,-4.154318956629789,0.2283064264094579,0.21024382,-5.004901208188339,0.2238227,-6.927888578093269,0.1420451,,,,,,18.522285,1.005415,0.9991706,4380.078194586351
4365633668529742592,254.23325114027617,-4.107667955673978,0.22666729865713317,0.09580031,-4.934815490232258,0.09843885,-6.625233959840869,0.07257922,,,,,,17.328186,1.1994667,0.98264074,4411.752405064144
4365641326454248576,254.20960876494695,-3.926130384109847,0.22778749397893633,0.17687453,-4.938151925133808,0.18895476,-6.611796087290734,0.13309638,,,,,,18.389288,0.9083538,1.0133169,4390.056638019253
4365645380906883968,254.55684166042508,-4.024454566008811,0.22760749111481093,0.13534108,-2.157761999238552,0.16257639,-2.329414479963361,0.12363109,,,,,,18.125294,1.194397,1.0361273,4393.528504277458
4365646484709949824,254.41587584220932,-4.062355434506046,0.22622188971512952,0.57767826,-5.848107467915302,0.6249761,-6.39451229159705,0.4831622,,,,,,20.13174,1.1625576,1.0180438,4420.438717310922
4365667164977566080,254.34443222646686,-3.8049469676418046,0.2267075413819726,0.17826499,-1.5173586021431902,0.20587303,-7.430784318730004,0.15795594,,,,,,18.695705,1.1825237,1.0092949,4410.969277440712
4365623051368633344,254.3204261538736,-4.120427600282969,0.22684278975870326,0.2103761,-3.7359100096636486,0.25331366,-6.720183827100867,0.16285591,,,,,,18.295069,1.1388855,1.0816189,4408.339366059278
4365623498046299648,254.30486602809992,-4.085860993139738,0.22708772421470522,0.26259777,-5.408057145650071,0.25636464,-6.050481040361997,0.23318832,,,,,,18.34773,,1.172562,4403.584577097296
4365623257527288448,254.32810809455515,-4.10160646027217,0.22781848975369534,0.48236105,-2.7425886233394916,0.9241061,-9.699604399045755,0.93337864,,,,,,19.097689,,1.015166,4389.459350209653
4365623635489607168,254.35068000977088,-4.084848257210504,0.22643749834094262,0.87712324,-4.227031446310457,0.99210566,-6.873401468009943,0.97084826,,,,,,20.084612,,1.0808401,4416.229676298221
4365633084416555264,254.21816007831526,-4.146773870467002,0.22667217962049785,1.1828185,-2.8839396147938423,1.0422643,-6.313726964935774,0.80601484,,,,,,20.57416,1.3079815,1.0631614,4411.657406190003
4365635558317952128,254.27686008089333,-4.055752880799047,0.22599093041746382,0.4017934,-4.960326450265279,0.3995582,-6.715191794425791,0.28516042,,,,,,19.347233,,1.008353,4424.95633852536
4365621676983251072,254.2591342103939,-4.140957616117509,0.22779513115869848,0.6178974,-3.886359274664091,0.6259404,-6.700285865234333,0.5788642,,,,,,19.687153,,0.9603505,4389.909454664015
4365621780062432768,254.2686869059957,-4.138391903788405,0.22623914752155466,0.45119485,-4.356665230385813,0.5125327,-6.850088400898643,0.31145567,,,,,,19.453575,1.2809429,1.0243642,4420.101520691622
4365622050642098432,254.37847004449682,-4.146646741247093,0.22826924770081447,0.2611802,-4.65015633133807,0.26930726,-6.633960700918013,0.19667205,,,,,,18.984354,1.1165047,0.97473335,4380.791587444444
4365635592677773824,254.25600450957597,-4.049472850021115,0.22765862371157794,1.0417367,-4.841017891519298,1.4736215,-6.991823905700686,0.81799537,,,,,,20.486279,1.2484818,0.9574347,4392.54170870727
4365635936272691200,254.29538725688343,-4.0425629818951565,0.22740765742157656,0.38614523,-5.815426912142243,0.40613002,-6.738758059683661,0.28437567,,,,,,19.271532,1.060894,1.2537106,4397.389302270344
4365659468397669120,254.38870262515465,-3.986834915360931,0.2270952088321515,0.33462685,1.3688592182199422,0.37446725,-7.680880589466615,0.27513894,,,,,,19.388468,1.0741825,1.0301095,4403.439443493987
