source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
5841715311423456256,185.92965032424928,-72.85669600236909,0.17250736688443097,0.11127153,-7.7769864568426526,0.12513782,-2.510818419168206,0.12408085,,,,,,18.14894,1.5528698,1.0187045,5796.853885491956
5841718373736236672,186.62603040115715,-72.68838218710458,0.1725332860985172,0.23207526,-6.653834330244818,0.34919512,3.6302292981521926,0.20781009,,,,,,18.829937,1.4625225,1.0125228,5795.983039637905
5841720229168811520,186.0803141691561,-72.71265625813265,0.17317643412052058,0.106693715,-6.159892966621184,0.10920642,3.402513467876317,0.13327391,,,,,,18.11959,1.3031178,1.018381,5774.457737731561
5841721431753133312,186.5580651721166,-72.67454791332901,0.17157286043744652,0.12556152,-6.181903175571856,0.13175991,3.4943291582859426,0.14286216,,,,,,18.123549,1.3606243,1.2899134,5828.427628066435
5841728578585061760,186.75788898967625,-72.57676954537379,0.17172828280692748,0.03881662,-6.465204174609692,0.040687256,3.3148527194675133,0.043884866,,,,,,16.236652,0.7576361,0.9904882,5823.152620260524
5842472432550183680,186.11342850946767,-72.60820766391154,0.17242784040307185,0.37109897,-8.38708618828865,0.3972103,2.227247442569175,0.48336202,,,,,,19.917696,1.4442253,1.0510367,5799.527487338319
5842473772586626432,186.53644402885314,-72.55039238195872,0.17226584227561312,0.033692013,-6.449220701742638,0.036479995,3.158934263390179,0.038513824,,,,,,16.094557,1.5513601,1.0216144,5804.9813404103115
5841700300519689344,186.5053318739387,-72.9043007475217,0.17277897588786928,0.4704327,-2.084261089770071,0.54865915,-0.3393966099885155,0.5218471,,,,,,20.252542,2.0269737,0.9817059,5787.741215974006
5841720843336032000,186.41448434297718,-72.71592680012937,0.1726487408760737,0.013647507,-6.144143856156982,0.014380094,3.1153846225382473,0.016480627,80.072876,6.4533954,17,,,14.051954,1.5522413,1.0910716,5792.10711254358
5841704213222925056,186.3440187504455,-72.87600793492946,0.1727662405725755,0.16757284,-9.37310148685077,0.20647652,-0.22109375515292118,0.19141662,,,,,,18.76781,1.4960289,0.9550455,5788.1678543553235
