source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
4379062107115830016,251.78714029269165,-2.0535111829610715,0.20764054903804388,0.9055146,0.6819044751242889,1.557282,-0.7013654629908407,1.0982544,,,,,,20.644548,,0.97598034,4816.015005897428
4379073961226092544,251.74287762362118,-2.034087376192505,0.2087832439297642,0.10285343,-0.4210519780839863,0.12548885,-6.860122292214545,0.1072047,,,,,,17.873362,0.9424877,1.0267992,4789.656397600592
4379074098664828032,251.7804225122518,-2.0168934125793068,0.2088291361533799,0.10536094,0.24861871462359109,0.12018105,-6.615225379236941,0.09724136,,,,,,17.827965,0.9261837,1.016935,4788.603824255273
4379074133024593664,251.78529226225388,-2.010191681881425,0.20821425319951586,0.24423248,-0.2330371437244615,0.46516132,-7.31952683836075,0.3624981,,,,,,18.758718,,0.909699,4802.745175383244
4379074334889448576,251.78105246620507,-1.9979077494294253,0.2076980347173079,0.07089057,-0.3031109672988235,0.08729878,-6.578031655643222,0.06955308,,,,,,17.234882,1.0553551,0.96997386,4814.6820520525025
4379077087963850240,251.7767054587638,-1.9209091735973902,0.20867279124972768,0.14615,0.20548344352544942,0.17681438,-6.845536606307841,0.14102417,,,,,,18.333158,0.97112656,1.0374107,4792.191612577114
4379100894966600192,251.8413746526887,-1.876529558251004,0.2080258370264094,0.081637606,-0.1774897170159574,0.097899236,-6.896902537705034,0.07464836,,,,,,17.302174,1.1449051,0.98000735,4807.0951872821815
4379105155574303104,251.84243221037505,-1.7773812021125135,0.20809289574247358,0.11504144,-0.12149472826740627,0.13006578,-6.581389555584784,0.10261156,,,,,,17.85824,0.9541187,1.0574005,4805.546082830022
4379077294122163200,251.8008226009476,-1.9120603871583353,0.2083231131582324,0.07578347,-0.13176000327340232,0.092337735,-6.375620691229953,0.07358974,,,,,,16.090284,0.24136734,1.9093316,4800.235484386445
4379076813085482496,251.79787468006162,-1.9386606904492938,0.2088944054525409,0.316878,-0.7492268551341641,0.70861274,-7.000438709179966,0.5088392,,,,,,18.799894,,1.1216114,4787.107619438817
4379078221840124032,251.622126901594,-1.9513866192116665,0.20881221035030603,0.41427216,0.07706677596386526,0.5388411,-6.078591891971905,0.42747578,,,,,,19.854631,1.1966076,1.0585873,4788.991976677931
4379075782299306880,251.82057479236826,-1.9671362243075625,0.20928578421241556,0.40714818,-2.776224931743559,0.70395017,-8.415750007417817,0.45360047,,,,,,18.013052,1.5936604,1.008452,4778.155400106131
4379076675646568576,251.76848354278755,-1.9606406007164323,0.2088612726297917,0.15027098,0.2389904852459696,0.16477165,-7.008765611623757,0.1336597,,,,,,18.286573,1.050827,1.0163429,4787.867024886457
4379075232537705856,251.74480427870319,-1.9707129691793013,0.20912071758219133,0.4451827,-1.2463214965429945,0.7209801,-6.898369612639722,0.4481889,,,,,,19.625704,,1.0401201,4781.926972907249
4379076675649216384,251.78263147570934,-1.956989359795374,0.20742854777611242,0.15163136,-0.3619128585175658,0.17540947,-7.0451444973471204,0.13889104,,,,,,18.239159,0.9447918,1.0742811,4820.937188835493
