source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
1360405331659871488,259.2228596548701,43.12365323224487,0.12044062445014496,0.96805733,-9.172487094066753,0.93141955,6.343243362247267,1.2516311,,,,,,19.90536,,1.3552899,8302.846357409404
1360217963710383744,259.3970146449891,43.07937867383994,0.12004487912128446,0.24308841,-5.006484618991606,0.31556335,-0.3180003454594811,0.25589427,,,,,,19.550632,0.6794815,1.0089089,8330.21789284051
1360381619143584000,259.1635863106131,43.07104092388185,0.12014890555813348,0.15751295,-4.919836582462478,0.1838299,-1.0046535944626411,0.19460085,,,,,,18.997387,0.7025585,0.96266896,8323.005485190664
1360408252238022912,259.19886817302984,43.13717783599082,0.12022239135513486,0.35988978,-4.40180141614376,0.41251695,-0.811700279720406,0.49941412,,,,,,19.83884,0.70983505,0.94755334,8317.918057760282
1360404472664218368,259.35464370928986,43.10735767074131,0.1204167364893376,0.4952147,-5.048462975602487,0.60910803,-1.4707676113689439,0.53045523,,,,,,20.045559,0.584795,1.2451019,8304.493454600024
1360405091141219200,259.24694078051874,43.11660571555945,0.12086305985479263,0.27376252,-5.3911875393519075,0.35818014,-0.7276731964293988,0.2950198,,,,,,19.033018,0.702528,1.173903,8273.826603442116
1360404678823063168,259.3033842658615,43.116408374604475,0.12011121334742453,0.15829991,-3.33064026434474,0.2180196,1.7032551556598787,0.1661396,,,,,,18.237831,0.69981956,1.3003199,8325.617335223118
1360404713185504000,259.31687373591126,43.12214984164966,0.12026283696128784,0.20570622,-4.547289728411666,0.24950123,0.09678442295533937,0.31235525,,,,,,18.860094,0.56122017,1.0158397,8315.12065794603
1360404816266882816,259.3390883544748,43.14695914487882,0.12082957485014675,0.08032626,-4.981191452539566,0.09753516,-0.5700665148736791,0.090245225,,,,,,17.910618,0.71032715,0.9864855,8276.119495083909
1360405297299804416,259.2450838832037,43.12640777104966,0.1203335717499723,0.12757254,-5.016215147524705,0.15569033,-0.07690613903116233,0.1831622,,,,,,18.310982,0.6442356,1.0404037,8310.232842400692
1360405396085143808,259.2794491848566,43.11852138582176,0.12057423624706248,0.038320635,-4.8498474845709225,0.05156529,-0.6298883225889649,0.043859813,,,,,,15.537286,0.17469501,1.3212525,8293.645733330222
1360405155564753280,259.20866934824966,43.11015610744802,0.12007591601060116,0.23352408,-5.1567190357838,0.2409934,-0.5295533779758295,0.29748198,,,,,,19.371872,0.44610214,0.9965227,8328.064721252786
1360405640899194496,259.33173113840604,43.166844064729766,0.12059571832839118,0.31833288,-4.6317235891921404,0.3938005,-0.28674912126053853,0.340263,,,,,,19.726223,0.109342575,0.96549916,8292.168361043508
1360405056782999552,259.2311470462746,43.09914504889473,0.12094244810256333,0.29425025,-4.563522331033123,0.32703328,0.05939629296212994,0.32097444,,,,,,19.639353,0.5349598,0.9260478,8268.395552502509
1360405400378432512,259.28329729688676,43.124374030366724,0.12096646212843237,0.33755755,-3.1975390740387435,0.4516649,-0.5556566559719656,0.33409706,,,,,,18.207033,,1.5920564,8266.754126761854
1360405121204582144,259.20228538493075,43.09826783500395,0.1204995917417331,0.14414163,-4.856656184676336,0.16940847,-1.0719695120577062,0.16495448,,,,,,18.76848,0.61320496,1.0488216,8298.783303293683
1360406293730739200,259.3528248302468,43.15824868267294,0.12031343918048304,0.24173991,-4.929262268568106,0.27174044,-0.7285760597097366,0.2811449,,,,,,19.382082,0.6781292,0.95792335,8311.6234296976
1360405606539386112,259.3112679338986,43.155772737447485,0.12096563177507631,0.305725,-4.78047022617793,0.32296395,-1.3211194707014948,0.3241167,,,,,,19.199306,0.7156563,1.2330434,8266.810872855205
1360405847055309824,259.3317255845939,43.18397981723394,0.12030701710695618,0.19276425,-4.741099667905074,0.22970167,-0.6816550849029437,0.21929274,,,,,,19.099792,0.5657921,1.0396091,8312.067110025453
1360408355320576128,259.2258788771952,43.15585534577349,0.12021001833755328,0.025656188,-4.695625370920253,0.02933071,-0.5601048588581068,0.03235936,,,,,,15.464055,0.9748745,1.0912521,8318.77420725426
1360409794129235584,259.26033166846065,43.22305016534688,0.12004135728404283,0.20236325,-4.726106392414446,0.2694007,-0.29862002368941865,0.21999437,,,,,,19.095037,0.5776539,1.0613891,8330.462289207477
