source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
4421472362248513920,229.58488690294124,1.8995141157383941,0.1327284796709588,0.42335328,4.18110910653553,0.49093392,-10.156423870098187,0.37062418,,,,,,19.682476,0.7989445,0.92717326,7534.178063962271
4421474874804208768,229.66438273609708,2.0033198638487772,0.1328365371199309,0.6612593,4.514901205960491,0.7938236,-9.636641373549729,0.6986118,,,,,,20.038876,,1.007479,7528.049297891244
4421568981838421504,229.73897586392354,2.0323760934954196,0.13390628947742592,0.5963299,3.945103304570348,0.7101353,-9.5069221995235,0.77443415,,,,,,20.075136,0.95038414,0.97266877,7467.909116909563
4421556238669432960,229.83111121738358,2.008711512741346,0.13398915041558848,0.072533615,4.098668207882854,0.07599818,-9.970185426104122,0.073050186,,,,,,16.767101,0.9799366,0.9887352,7463.29084779135
4421477619288016256,229.57943941160562,2.004271113682003,0.13324948907198048,0.13311346,3.7480839123519187,0.14208284,-9.969662064964607,0.12114034,,,,,,17.88995,0.7562351,1.029477,7504.719207289469
4421474806084719744,229.66325612506043,1.9944127753765344,0.13267459198131548,0.27463362,4.1042738587543415,0.29940024,-9.380842041479733,0.31453657,,,,,,19.00351,0.6699829,1.019794,7537.238178511449
4421477172612004224,229.55197089942496,1.9595959575679658,0.13330289081713628,0.34191787,4.2504073347583216,0.36513776,-10.48940116290058,0.31315947,,,,,,19.463446,0.8678875,0.9736669,7501.712782596674
4421477859806249600,229.629244715034,2.0195943935726324,0.13356600609065133,0.13229954,4.089626419926644,0.14915244,-9.674444292108333,0.15558709,,,,,,17.864305,0.743948,1.0582261,7486.934956498582
4421478173339331200,229.61982718461343,2.0458318816949475,0.13300255588748006,0.07342089,4.028547807920208,0.08070369,-10.255898964302888,0.08126683,,,,,,16.696852,0.946126,1.0850562,7518.652505039064
4421478551296625920,229.49410894206653,2.0133411445936207,0.13283192423311588,0.23466681,4.24880144199023,0.24772526,-9.895168185541275,0.21370266,,,,,,18.995949,0.7286167,1.0556763,7528.310726305758
4421479028038370304,229.55053923893786,2.0412974277346225,0.13347046323085215,0.37429217,6.178250862305225,0.40018347,-8.95157750574265,0.3666855,,,,,,19.219948,0.8103466,1.2997383,7492.294368308198
4421556028211251968,229.82472484301292,1.972138280136306,0.13390673767277295,0.32332602,4.267287805354627,0.34239122,-10.07596824051266,0.37252244,,,,,,19.159653,0.90299606,0.9538619,7467.884121288159
