source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rv_nb_transits,rv_chisq_pvalue,rv_renormalised_gof,phot_g_mean_mag,bp_rp,ruwe,distance_pc
6083465001739217536,201.51202828128754,-48.04968296265713,0.19212080511233878,0.26687866,-6.271868768685493,0.2894407,-3.5620806738625337,0.22444358,,,,,,18.814129,1.1137657,1.0481234,5205.058345530408
6083481636161274624,201.3922739497038,-47.90160768019038,0.19124518697734827,0.11690766,-2.7555686478739703,0.108059846,-0.48764011450239625,0.100212716,,,,,,17.86483,1.1317387,0.94814867,5228.8897608620255
6083495929812881280,202.1216937158743,-47.74922942174579,0.1932792166222505,0.115262315,-2.9483235293306578,0.13815784,-6.483461748426825,0.10588982,,,,,,17.861095,0.8266144,1.0568223,5173.862029637795
6083499361479326080,202.12404021789752,-47.67371050199843,0.19155916304934065,0.28926834,-2.699135986286836,0.3572312,-7.431502977736818,0.25809348,,,,,,19.352728,0.8813343,0.9387877,5220.319321098861
6083503072330267392,201.6344170681754,-47.802447192901326,0.19365618404745585,0.17022176,-3.288444560178828,0.1419696,-6.85732500433078,0.18854736,,,,,,18.087273,0.80578995,1.0149333,5163.790688733947
6083503622086133504,201.7475911107775,-47.794052599667744,0.19212977688899158,0.48875096,-2.647837974666322,0.45295295,-6.849087926952976,0.48335755,,,,,,19.79575,0.97703743,0.9608529,5204.815287834214
6083507302887287424,201.6677282218527,-47.69734950657689,0.1935274396855346,0.18654928,-3.3945794781077256,0.18407595,-5.819919562480157,0.20104365,,,,,,18.324318,0.7623234,1.0268693,5167.22590669785
6083508608542517888,201.78281611448037,-47.639079243510956,0.193297697571772,0.19744119,-3.6129710930027406,0.1610772,-7.0464302432326615,0.1687438,,,,,,18.248386,0.8058281,0.98197114,5173.367363202539
6083508849066385536,201.68184305458126,-47.67102171642671,0.19175697560587185,0.2954421,-3.2352354780386934,0.29963776,-7.021784781337795,0.33105198,,,,,,19.098436,0.9215107,0.9305528,5214.934146934776
6083509806841766912,201.7725859351239,-47.576175653472205,0.19063083044099405,0.07671281,-3.083602338180321,0.06666889,-7.313539583331087,0.06644836,,,,,,16.473343,1.0504904,1.0541388,5245.741193523941
6083510360903170560,201.9289593417691,-47.66823944168456,0.19312254879264978,0.04929949,-3.4272132682823333,0.053454936,-6.8992358767350686,0.047995992,,,,,,16.143068,1.0670214,0.97223425,5178.059249174842
6083511219882709248,201.92874535410797,-47.6363635501782,0.19359284890152875,0.40452865,-3.4271274023817524,0.42564687,-7.467120989163113,0.37904957,,,,,,19.68787,0.99975014,0.972799,5165.480056077129
6083513521987087488,202.02195437488587,-47.5510646460668,0.19263915670927104,0.26896,-3.086256284600817,0.27710128,-7.370690057152236,0.21733259,,,,,,19.107742,0.8545418,1.0001593,5191.052624411087
6083513968676203008,202.15714895364755,-47.4917811365033,0.19257274947417935,0.09702847,-4.0032888586522954,0.09924279,-6.915544820360832,0.082829274,,,,,,17.394844,0.9481735,0.9758241,5192.842719078914
6083515652290606464,201.82821379354843,-47.5623334986943,0.1906928940756391,0.20121178,-3.848688184569152,0.19085076,-7.189881414320222,0.19896534,,,,,,17.878426,0.89764595,1.2663226,5244.033894641852
6083516094669420288,201.97567550996456,-47.50306754728248,0.1911690331995392,0.032236457,-3.902158477124042,0.036419865,-7.456785785536628,0.02780788,,,,,,15.052247,1.1435242,1.0719851,5230.972732682159
6083516644429365376,202.06833208656633,-47.510654331620714,0.19160503477081897,0.0616383,-3.2639625996335715,0.06499152,-6.889900447517336,0.049810387,,,,,,16.549847,1.059721,1.0098379,5219.06953643526
